Year,Month,Day,Hour,Minute,DNI,Relative Humidity,Temperature,Pressure
2017,1,2,20,30,0,81.5,10,1010
2017,1,2,21,30,0,82.06,9,1010
2017,1,2,22,30,0,88.01,9,1010
2017,1,2,23,30,0,87.76,9,1010
2017,1,3,0,30,0,87.59,8,1010
2017,1,3,1,30,0,93.98,8,1010
2017,1,3,2,30,0,94.56,8,1010
2017,1,3,3,30,0,95.14,8,1010
2017,1,3,4,30,0,95.41,8,1010
2017,1,3,5,30,0,95.58,8,1010
2017,1,3,6,30,0,95.82,8,1010
2017,1,3,7,30,146,84.75,10,1010
2017,1,3,8,30,223,71.09,13,1010
2017,1,3,9,30,379,62.59,14,1010
2017,1,3,10,30,260,57.99,16,1010
2017,1,3,11,30,20,53.24,17,1010
2017,1,3,12,30,7,48.86,17,1010
2017,1,3,13,30,0,48.14,18,1010
2017,1,3,14,30,97,51.14,17,1010
2017,1,3,15,30,68,60.48,15,1010
2017,1,3,16,30,0,72.44,13,1010
2017,1,3,17,30,0,70.17,12,1010
2017,1,3,18,30,0,69.41,12,1010
2017,1,3,19,30,0,69.27,12,1010
2017,1,3,20,30,0,73.54,12,1010
2017,1,3,21,30,0,77.38,11,1010
2017,1,3,22,30,0,81.93,10,1010
2017,1,3,23,30,0,80.87,9,1010
2017,1,4,0,30,0,85.78,9,1010
2017,1,4,1,30,0,85.3,8,1010
2017,1,4,2,30,0,91.08,8,1010
2017,1,4,3,30,0,91.07,8,1010
2017,1,4,4,30,0,91.09,8,1010
2017,1,4,5,30,0,90.67,8,1010
2017,1,4,6,30,0,83.89,8,1010
2017,1,4,7,30,484,73.94,11,1010
2017,1,4,8,30,734,60.5,14,1010
2017,1,4,9,30,844,48.96,17,1010
2017,1,4,10,30,897,39.78,20,1010
2017,1,4,11,30,912,37.1,21,1010
2017,1,4,12,30,906,35.36,22,1010
2017,1,4,13,30,598,34.27,22,1010
2017,1,4,14,30,787,38.1,21,1010
2017,1,4,15,30,634,52.75,19,1010
2017,1,4,16,30,244,60.89,17,1010
2017,1,4,17,30,0,61.91,15,1010
2017,1,4,18,30,0,71.38,14,1010
2017,1,4,19,30,0,77.02,13,1010
2017,1,4,20,30,0,77.22,13,1010
2017,1,4,21,30,0,77.34,12,1010
2017,1,4,22,30,0,77.2,12,1010
2017,1,4,23,30,0,76.87,12,1010
2017,1,5,0,30,0,76.78,12,1010
2017,1,5,1,30,0,82.4,12,1010
2017,1,5,2,30,0,83.13,11,1010
2017,1,5,3,30,0,90.07,11,1010
2017,1,5,4,30,0,91.35,11,1010
2017,1,5,5,30,0,92.81,11,1010
2017,1,5,6,30,0,88.24,12,1010
2017,1,5,7,30,489,79.78,14,1010
2017,1,5,8,30,731,67.97,17,1010
2017,1,5,9,30,834,60.05,20,1010
2017,1,5,10,30,880,54.56,22,1010
2017,1,5,11,30,901,51.6,23,1010
2017,1,5,12,30,894,48.54,24,1000
2017,1,5,13,30,859,51.22,23,1000
2017,1,5,14,30,787,53.92,22,1000
2017,1,5,15,30,641,65.52,19,1000
2017,1,5,16,30,261,75.75,17,1000
2017,1,5,17,30,0,81.55,16,1000
2017,1,5,18,30,0,82.54,15,1000
2017,1,5,19,30,0,88.4,15,1010
2017,1,5,20,30,0,88.23,14,1010
2017,1,5,21,30,0,93.48,14,1010
2017,1,5,22,30,0,92,14,1010
2017,1,5,23,30,0,95.95,13,1010
2017,1,6,0,30,0,99.59,12,1010
2017,1,6,1,30,0,96.67,11,1010
2017,1,6,2,30,0,100,11,1010
2017,1,6,3,30,0,97.54,10,1010
2017,1,6,4,30,0,99.97,10,1010
2017,1,6,5,30,0,99.48,9,1010
2017,1,6,6,30,0,87.67,9,1010
2017,1,6,7,30,463,64.37,11,1010
2017,1,6,8,30,728,40.97,12,1010
2017,1,6,9,30,835,23.53,13,1010
2017,1,6,10,30,873,18.12,15,1010
2017,1,6,11,30,883,15.85,16,1010
2017,1,6,12,30,872,14.46,17,1010
2017,1,6,13,30,848,14.38,16,1010
2017,1,6,14,30,764,15.51,15,1010
2017,1,6,15,30,592,21.5,13,1010
2017,1,6,16,30,163,40.37,10,1010
2017,1,6,17,30,0,44.62,8,1010
2017,1,6,18,30,0,43.92,7,1010
2017,1,6,19,30,0,46.41,7,1010
2017,1,6,20,30,0,45.92,7,1010
2017,1,6,21,30,0,46.04,6,1010
2017,1,6,22,30,0,46.51,6,1010
2017,1,6,23,30,0,51.03,6,1010
2017,1,7,0,30,0,51.27,5,1010
2017,1,7,1,30,0,55.49,5,1010
2017,1,7,2,30,0,56.46,5,1010
2017,1,7,3,30,0,57.63,5,1010
2017,1,7,4,30,0,59.07,5,1020
2017,1,7,5,30,0,60.42,5,1020
2017,1,7,6,30,0,54.2,7,1020
2017,1,7,7,30,436,50.83,8,1020
2017,1,7,8,30,684,47.1,9,1020
2017,1,7,9,30,527,36.86,11,1020
2017,1,7,10,30,846,29.68,14,1020
2017,1,7,11,30,352,27.42,15,1020
2017,1,7,12,30,850,27.62,16,1020
2017,1,7,13,30,852,27.8,16,1020
2017,1,7,14,30,488,30.45,15,1020
2017,1,7,15,30,384,38.4,14,1020
2017,1,7,16,30,246,49.23,12,1020
2017,1,7,17,30,0,47.85,11,1020
2017,1,7,18,30,0,51.45,10,1020
2017,1,7,19,30,0,55.74,9,1020
2017,1,7,20,30,0,56.52,9,1020
2017,1,7,21,30,0,57.33,8,1020
2017,1,7,22,30,0,58.42,8,1020
2017,1,7,23,30,0,59.41,8,1020
2017,1,8,0,30,0,60.44,9,1020
2017,1,8,1,30,0,60.98,9,1020
2017,1,8,2,30,0,60.7,9,1020
2017,1,8,3,30,0,60.24,8,1020
2017,1,8,4,30,0,64.01,8,1020
2017,1,8,5,30,0,63.37,8,1020
2017,1,8,6,30,0,58.81,9,1020
2017,1,8,7,30,470,55.83,11,1020
2017,1,8,8,30,721,45.09,14,1020
2017,1,8,9,30,671,37.1,17,1020
2017,1,8,10,30,880,29.91,20,1020
2017,1,8,11,30,673,26.31,22,1020
2017,1,8,12,30,606,25.23,23,1010
2017,1,8,13,30,869,24.33,23,1010
2017,1,8,14,30,798,26.3,22,1010
2017,1,8,15,30,650,40.59,19,1010
2017,1,8,16,30,272,47.98,16,1010
2017,1,8,17,30,0,46.4,15,1010
2017,1,8,18,30,0,49.02,15,1010
2017,1,8,19,30,0,52.91,14,1010
2017,1,8,20,30,0,53.82,13,1010
2017,1,8,21,30,0,57.65,13,1010
2017,1,8,22,30,0,61.45,12,1010
2017,1,8,23,30,0,60.21,12,1010
2017,1,9,0,30,0,59.97,11,1010
2017,1,9,1,30,0,60.73,11,1010
2017,1,9,2,30,0,60.17,12,1010
2017,1,9,3,30,0,55.2,12,1010
2017,1,9,4,30,0,57.48,12,1010
2017,1,9,5,30,0,57.03,12,1010
2017,1,9,6,30,0,58.42,12,1010
2017,1,9,7,30,273,55.15,14,1010
2017,1,9,8,30,424,53.78,15,1010
2017,1,9,9,30,35,51.76,16,1010
2017,1,9,10,30,8,47.25,18,1010
2017,1,9,11,30,0,46.92,21,1010
2017,1,9,12,30,87,45.12,23,1010
2017,1,9,13,30,517,45.53,24,1010
2017,1,9,14,30,425,49.99,23,1010
2017,1,9,15,30,351,64.78,21,1010
2017,1,9,16,30,141,70.82,19,1010
2017,1,9,17,30,0,78.54,17,1010
2017,1,9,18,30,0,83.03,16,1010
2017,1,9,19,30,0,87.11,15,1010
2017,1,9,20,30,0,85.99,14,1010
2017,1,9,21,30,0,89.98,13,1010
2017,1,9,22,30,0,93.61,12,1010
2017,1,9,23,30,0,97.19,11,1010
2017,1,10,0,30,0,100,10,1010
2017,1,10,1,30,0,100,10,1010
2017,1,10,2,30,0,100,9,1010
2017,1,10,3,30,0,98.73,9,1010
2017,1,10,4,30,0,91.88,9,1010
2017,1,10,5,30,0,86.72,9,1010
2017,1,10,6,30,0,77.92,10,1010
2017,1,10,7,30,446,63.34,12,1010
2017,1,10,8,30,676,51.09,15,1010
2017,1,10,9,30,709,39.16,18,1010
2017,1,10,10,30,642,32.32,20,1010
2017,1,10,11,30,661,27.99,21,1010
2017,1,10,12,30,366,25.42,22,1010
2017,1,10,13,30,881,25.51,22,1010
2017,1,10,14,30,492,27.87,21,1010
2017,1,10,15,30,399,39.75,18,1010
2017,1,10,16,30,172,51.88,16,1010
2017,1,10,17,30,0,52.15,15,1010
2017,1,10,18,30,0,57.65,14,1010
2017,1,10,19,30,0,60.04,13,1010
2017,1,10,20,30,0,67.58,13,1010
2017,1,10,21,30,0,74.3,12,1010
2017,1,10,22,30,0,80.29,11,1010
2017,1,10,23,30,0,82.21,11,1010
2017,1,11,0,30,0,85.33,10,1010
2017,1,11,1,30,0,94.56,10,1010
2017,1,11,2,30,0,96.93,10,1010
2017,1,11,3,30,0,98.57,10,1010
2017,1,11,4,30,0,99.41,10,1010
2017,1,11,5,30,0,99.42,10,1010
2017,1,11,6,30,0,93.28,11,1010
2017,1,11,7,30,214,83.43,13,1010
2017,1,11,8,30,317,74.76,15,1010
2017,1,11,9,30,341,65.84,17,1010
2017,1,11,10,30,708,57.58,19,1010
2017,1,11,11,30,910,53.71,20,1010
2017,1,11,12,30,917,49.48,21,1010
2017,1,11,13,30,868,45.25,22,1010
2017,1,11,14,30,807,47.42,21,1010
2017,1,11,15,30,674,56.72,18,1010
2017,1,11,16,30,329,70.6,16,1010
2017,1,11,17,30,0,79.13,14,1010
2017,1,11,18,30,0,85.5,13,1010
2017,1,11,19,30,0,85.6,13,1010
2017,1,11,20,30,0,91.15,12,1010
2017,1,11,21,30,0,90.88,12,1010
2017,1,11,22,30,0,96.96,11,1010
2017,1,11,23,30,0,96.63,11,1010
2017,1,12,0,30,0,95.98,10,1010
2017,1,12,1,30,0,100,10,1010
2017,1,12,2,30,0,98.39,9,1010
2017,1,12,3,30,0,100,9,1010
2017,1,12,4,30,0,100,9,1010
2017,1,12,5,30,0,92.81,9,1010
2017,1,12,6,30,0,92.04,10,1010
2017,1,12,7,30,0,82.39,12,1010
2017,1,12,8,30,13,68.38,15,1010
2017,1,12,9,30,10,52.69,18,1010
2017,1,12,10,30,0,44.23,19,1010
2017,1,12,11,30,4,39.34,20,1010
2017,1,12,12,30,48,38.55,20,1010
2017,1,12,13,30,53,38.52,20,1010
2017,1,12,14,30,5,41.97,19,1010
2017,1,12,15,30,0,54.8,17,1010
2017,1,12,16,30,0,65.03,15,1010
2017,1,12,17,30,0,64.23,14,1010
2017,1,12,18,30,0,68.11,14,1010
2017,1,12,19,30,0,68.13,13,1010
2017,1,12,20,30,0,73.07,13,1010
2017,1,12,21,30,0,72.96,13,1010
2017,1,12,22,30,0,72.89,13,1010
2017,1,12,23,30,0,78.07,12,1010
2017,1,13,0,30,0,78.79,11,1010
2017,1,13,1,30,0,84.85,11,1010
2017,1,13,2,30,0,84.97,11,1010
2017,1,13,3,30,0,85.28,10,1010
2017,1,13,4,30,0,85.82,10,1010
2017,1,13,5,30,0,92.29,10,1010
2017,1,13,6,30,0,92.83,10,1010
2017,1,13,7,30,285,85.94,12,1010
2017,1,13,8,30,454,75.67,13,1010
2017,1,13,9,30,26,69.99,15,1010
2017,1,13,10,30,95,64.97,16,1010
2017,1,13,11,30,123,60.34,17,1010
2017,1,13,12,30,32,56.04,17,1010
2017,1,13,13,30,7,59.66,17,1010
2017,1,13,14,30,406,63.93,16,1010
2017,1,13,15,30,296,70.73,15,1010
2017,1,13,16,30,94,86.53,13,1010
2017,1,13,17,30,0,90.36,12,1010
2017,1,13,18,30,0,89.38,12,1010
2017,1,13,19,30,0,88.09,11,1010
2017,1,13,20,30,0,93.49,11,1010
2017,1,13,21,30,0,93.17,11,1010
2017,1,13,22,30,0,92.37,11,1010
2017,1,13,23,30,0,91.04,10,1010
2017,1,14,0,30,0,89.7,10,1010
2017,1,14,1,30,0,89.31,10,1010
2017,1,14,2,30,0,89.5,11,1010
2017,1,14,3,30,0,89.41,11,1010
2017,1,14,4,30,0,88.7,11,1010
2017,1,14,5,30,0,87.9,11,1010
2017,1,14,6,30,0,81.64,11,1010
2017,1,14,7,30,269,81.51,12,1010
2017,1,14,8,30,550,71.71,14,1010
2017,1,14,9,30,697,65.23,15,1010
2017,1,14,10,30,812,53.89,17,1010
2017,1,14,11,30,838,48.33,18,1010
2017,1,14,12,30,829,44.88,19,1010
2017,1,14,13,30,839,45.05,19,1010
2017,1,14,14,30,759,45.22,18,1010
2017,1,14,15,30,596,53.22,17,1010
2017,1,14,16,30,226,63.96,15,1010
2017,1,14,17,30,0,66.51,13,1010
2017,1,14,18,30,0,69.73,13,1010
2017,1,14,19,30,0,69.21,12,1010
2017,1,14,20,30,0,73.23,12,1010
2017,1,14,21,30,0,72.35,12,1010
2017,1,14,22,30,0,71.49,11,1010
2017,1,14,23,30,0,75.47,11,1010
2017,1,15,0,30,0,74.9,11,1010
2017,1,15,1,30,0,75.26,11,1010
2017,1,15,2,30,0,76.16,10,1010
2017,1,15,3,30,0,81.49,10,1010
2017,1,15,4,30,0,81.13,10,1010
2017,1,15,5,30,0,80.71,10,1010
2017,1,15,6,30,0,75.14,11,1010
2017,1,15,7,30,418,66.89,13,1010
2017,1,15,8,30,667,55.55,16,1010
2017,1,15,9,30,777,43.86,19,1010
2017,1,15,10,30,844,40.01,20,1010
2017,1,15,11,30,866,37.26,21,1010
2017,1,15,12,30,861,34.88,21,1010
2017,1,15,13,30,661,36.91,21,1010
2017,1,15,14,30,434,39.08,20,1010
2017,1,15,15,30,329,48.05,18,1010
2017,1,15,16,30,136,61.05,16,1010
2017,1,15,17,30,0,65.24,14,1010
2017,1,15,18,30,0,69.06,13,1010
2017,1,15,19,30,0,69.36,12,1010
2017,1,15,20,30,0,75.17,12,1010
2017,1,15,21,30,0,81.51,11,1010
2017,1,15,22,30,0,82.63,11,1010
2017,1,15,23,30,0,89.27,10,1010
2017,1,16,0,30,0,90.33,10,1010
2017,1,16,1,30,0,91.12,9,1010
2017,1,16,2,30,0,97.96,9,1010
2017,1,16,3,30,0,98.02,9,1010
2017,1,16,4,30,0,97.75,8,1010
2017,1,16,5,30,0,100,8,1010
2017,1,16,6,30,0,95.7,9,1010
2017,1,16,7,30,369,78.03,12,1010
2017,1,16,8,30,635,62.87,15,1010
2017,1,16,9,30,760,50.62,16,1010
2017,1,16,10,30,849,44.76,17,1010
2017,1,16,11,30,873,40.8,18,1010
2017,1,16,12,30,871,39.71,19,1010
2017,1,16,13,30,877,38.64,19,1010
2017,1,16,14,30,814,39.83,18,1010
2017,1,16,15,30,678,43.76,16,1010
2017,1,16,16,30,338,59.62,12,1010
2017,1,16,17,30,0,61.82,10,1010
2017,1,16,18,30,0,56.62,10,1010
2017,1,16,19,30,0,52.35,10,1010
2017,1,16,20,30,0,54.08,9,1010
2017,1,16,21,30,0,57.02,8,1010
2017,1,16,22,30,0,60.47,7,1010
2017,1,16,23,30,0,59.87,7,1010
2017,1,17,0,30,0,59.48,7,1010
2017,1,17,1,30,0,59.08,7,1010
2017,1,17,2,30,0,58.29,7,1010
2017,1,17,3,30,0,57.28,7,1010
2017,1,17,4,30,0,56.57,6,1010
2017,1,17,5,30,0,55.71,6,1010
2017,1,17,6,30,0,51.29,7,1010
2017,1,17,7,30,540,47.18,11,1010
2017,1,17,8,30,778,34.62,14,1010
2017,1,17,9,30,876,28.36,16,1010
2017,1,17,10,30,919,25.38,17,1010
2017,1,17,11,30,932,25.62,18,1010
2017,1,17,12,30,921,27.47,19,1010
2017,1,17,13,30,882,27.23,19,1010
2017,1,17,14,30,807,30.03,18,1010
2017,1,17,15,30,664,39.85,17,1010
2017,1,17,16,30,328,47.88,15,1010
2017,1,17,17,30,0,48.52,13,1010
2017,1,17,18,30,0,51.9,12,1010
2017,1,17,19,30,0,54.61,11,1010
2017,1,17,20,30,0,53.62,10,1010
2017,1,17,21,30,0,56.04,10,1010
2017,1,17,22,30,0,54.93,10,1010
2017,1,17,23,30,0,57.66,9,1010
2017,1,18,0,30,0,57.04,9,1010
2017,1,18,1,30,0,56.74,9,1010
2017,1,18,2,30,0,60.42,8,1010
2017,1,18,3,30,0,60.32,8,1010
2017,1,18,4,30,0,60.6,8,1010
2017,1,18,5,30,0,60.97,8,1010
2017,1,18,6,30,0,57.26,9,1010
2017,1,18,7,30,503,51.22,11,1010
2017,1,18,8,30,754,41.24,14,1010
2017,1,18,9,30,862,34.24,17,1010
2017,1,18,10,30,937,29.38,19,1010
2017,1,18,11,30,955,27.81,20,1010
2017,1,18,12,30,950,25.97,21,1010
2017,1,18,13,30,922,25.84,21,1010
2017,1,18,14,30,554,27.83,20,1010
2017,1,18,15,30,728,36.16,17,1010
2017,1,18,16,30,399,51.11,14,1010
2017,1,18,17,30,0,50.33,14,1010
2017,1,18,18,30,0,54.84,13,1010
2017,1,18,19,30,0,62.96,12,1010
2017,1,18,20,30,0,65.98,12,1010
2017,1,18,21,30,0,68.14,12,1010
2017,1,18,22,30,0,70.69,12,1010
2017,1,18,23,30,0,73.29,12,1010
2017,1,19,0,30,0,75.94,12,1010
2017,1,19,1,30,0,77.83,11,1010
2017,1,19,2,30,0,83.94,11,1010
2017,1,19,3,30,0,83.43,11,1010
2017,1,19,4,30,0,87.97,10,1010
2017,1,19,5,30,0,92.33,8,1010
2017,1,19,6,30,0,86.03,9,1010
2017,1,19,7,30,524,80.69,12,1010
2017,1,19,8,30,760,69.58,15,1010
2017,1,19,9,30,858,59.6,18,1010
2017,1,19,10,30,871,54.02,20,1010
2017,1,19,11,30,624,51.79,21,1000
2017,1,19,12,30,234,51.01,20,1000
2017,1,19,13,30,878,49.81,20,1000
2017,1,19,14,30,159,47.06,19,1000
2017,1,19,15,30,138,52.28,16,1000
2017,1,19,16,30,66,63.35,13,1000
2017,1,19,17,30,0,71.4,11,1000
2017,1,19,18,30,0,76.43,10,1000
2017,1,19,19,30,0,78.88,9,1000
2017,1,19,20,30,0,87.53,9,1010
2017,1,19,21,30,0,90.31,9,1010
2017,1,19,22,30,0,92.45,9,1000
2017,1,19,23,30,0,93.56,9,1000
2017,1,20,0,30,0,93.81,9,1000
2017,1,20,1,30,0,99.97,8,1000
2017,1,20,2,30,0,99.05,8,1000
2017,1,20,3,30,0,98.9,8,1000
2017,1,20,4,30,0,93.4,9,1000
2017,1,20,5,30,0,93.24,8,1000
2017,1,20,6,30,0,86.73,9,1000
2017,1,20,7,30,0,86.3,11,1000
2017,1,20,8,30,0,79.52,13,1000
2017,1,20,9,30,305,65.61,15,1000
2017,1,20,10,30,0,57.98,17,1000
2017,1,20,11,30,0,51.31,18,1000
2017,1,20,12,30,602,46.98,19,990
2017,1,20,13,30,0,50.43,18,990
2017,1,20,14,30,0,55.48,17,990
2017,1,20,15,30,0,63.66,16,990
2017,1,20,16,30,0,82.03,14,990
2017,1,20,17,30,0,86.41,13,990
2017,1,20,18,30,0,84.87,11,990
2017,1,20,19,30,0,86.53,11,990
2017,1,20,20,30,0,83.69,11,990
2017,1,20,21,30,0,81.93,10,990
2017,1,20,22,30,0,87.11,10,990
2017,1,20,23,30,0,87.02,10,990
2017,1,21,0,30,0,87.02,10,990
2017,1,21,1,30,0,81.48,10,990
2017,1,21,2,30,0,81.43,10,990
2017,1,21,3,30,0,82.03,10,1000
2017,1,21,4,30,0,88.76,10,1000
2017,1,21,5,30,0,88.31,10,1000
2017,1,21,6,30,0,80.31,10,1000
2017,1,21,7,30,446,70.27,12,1000
2017,1,21,8,30,715,63.64,14,1000
2017,1,21,9,30,834,51.07,16,1000
2017,1,21,10,30,909,44.07,17,1000
2017,1,21,11,30,935,38.99,18,1000
2017,1,21,12,30,941,35.15,18,1000
2017,1,21,13,30,927,34.59,18,1000
2017,1,21,14,30,869,37.15,17,1010
2017,1,21,15,30,748,46.8,15,1010
2017,1,21,16,30,449,58.4,13,1010
2017,1,21,17,30,0,68.65,11,1010
2017,1,21,18,30,0,75.38,10,1010
2017,1,21,19,30,0,82.07,9,1010
2017,1,21,20,30,0,88.56,8,1010
2017,1,21,21,30,0,88.57,8,1010
2017,1,21,22,30,0,87.86,7,1010
2017,1,21,23,30,0,92.89,7,1010
2017,1,22,0,30,0,91.05,7,1010
2017,1,22,1,30,0,88.83,7,1010
2017,1,22,2,30,0,86.86,7,1010
2017,1,22,3,30,0,85.45,7,1010
2017,1,22,4,30,0,84.2,7,1010
2017,1,22,5,30,0,82.83,6,1010
2017,1,22,6,30,0,76.05,7,1010
2017,1,22,7,30,518,67.59,10,1010
2017,1,22,8,30,32,53.55,13,1010
2017,1,22,9,30,94,42.93,16,1010
2017,1,22,10,30,315,36.49,18,1010
2017,1,22,11,30,200,31.33,19,1010
2017,1,22,12,30,921,29.7,20,1010
2017,1,22,13,30,882,30.75,21,1010
2017,1,22,14,30,816,34.42,20,1010
2017,1,22,15,30,688,44.23,18,1010
2017,1,22,16,30,386,59.72,15,1010
2017,1,22,17,30,0,65.06,14,1010
2017,1,22,18,30,0,73.26,13,1010
2017,1,22,19,30,0,77.4,13,1010
2017,1,22,20,30,0,81.5,13,1010
2017,1,22,21,30,0,85.46,13,1010
2017,1,22,22,30,0,92.53,12,1010
2017,1,22,23,30,0,90.4,12,1010
2017,1,23,0,30,0,93.21,11,1010
2017,1,23,1,30,0,90.87,11,1000
2017,1,23,2,30,0,90.24,11,1000
2017,1,23,3,30,0,96.01,10,1000
2017,1,23,4,30,0,94.15,10,1010
2017,1,23,5,30,0,90.3,9,1010
2017,1,23,6,30,0,81.24,10,1010
2017,1,23,7,30,548,75.83,13,1010
2017,1,23,8,30,764,61.41,15,1010
2017,1,23,9,30,451,52.32,17,1010
2017,1,23,10,30,112,44.55,18,1000
2017,1,23,11,30,552,39.7,18,1000
2017,1,23,12,30,868,41.69,18,1000
2017,1,23,13,30,73,44.42,17,1000
2017,1,23,14,30,265,47.67,15,1000
2017,1,23,15,30,5,56.34,14,1000
2017,1,23,16,30,0,67.4,12,1000
2017,1,23,17,30,0,78.46,10,1000
2017,1,23,18,30,0,80.03,9,1000
2017,1,23,19,30,0,86.31,9,1000
2017,1,23,20,30,0,84.52,8,1000
2017,1,23,21,30,0,87.49,8,1000
2017,1,23,22,30,0,90.93,7,1000
2017,1,23,23,30,0,89.1,7,1000
2017,1,24,0,30,0,88.01,7,1000
2017,1,24,1,30,0,93.71,6,1000
2017,1,24,2,30,0,93.41,6,1000
2017,1,24,3,30,0,92.94,6,1000
2017,1,24,4,30,0,92.39,5,1010
2017,1,24,5,30,0,98.46,5,1010
2017,1,24,6,30,0,91.28,6,1010
2017,1,24,7,30,547,78.68,9,1010
2017,1,24,8,30,777,63.97,12,1010
2017,1,24,9,30,875,51.57,13,1010
2017,1,24,10,30,918,43.29,14,1010
2017,1,24,11,30,636,40.57,15,1010
2017,1,24,12,30,486,39.7,15,1010
2017,1,24,13,30,0,39.82,15,1010
2017,1,24,14,30,0,42.9,14,1010
2017,1,24,15,30,723,46.81,12,1010
2017,1,24,16,30,442,64.52,10,1010
2017,1,24,17,30,0,68.22,8,1010
2017,1,24,18,30,0,73.17,8,1010
2017,1,24,19,30,0,74.22,7,1010
2017,1,24,20,30,0,80.8,7,1010
2017,1,24,21,30,0,81.43,7,1010
2017,1,24,22,30,0,87.14,6,1010
2017,1,24,23,30,0,86.48,6,1010
2017,1,25,0,30,0,85.87,5,1010
2017,1,25,1,30,0,91.76,5,1010
2017,1,25,2,30,0,91.59,5,1010
2017,1,25,3,30,0,91.02,5,1010
2017,1,25,4,30,0,96.63,4,1020
2017,1,25,5,30,0,95.13,4,1020
2017,1,25,6,30,0,86.36,5,1020
2017,1,25,7,30,558,65.34,8,1020
2017,1,25,8,30,798,49.47,11,1020
2017,1,25,9,30,901,34.45,14,1020
2017,1,25,10,30,959,29.02,15,1020
2017,1,25,11,30,978,26.38,16,1020
2017,1,25,12,30,978,23.97,17,1020
2017,1,25,13,30,949,23.04,16,1020
2017,1,25,14,30,892,23.79,15,1020
2017,1,25,15,30,774,27.96,13,1020
2017,1,25,16,30,488,46.77,11,1020
2017,1,25,17,30,0,42.14,9,1020
2017,1,25,18,30,0,42.88,9,1020
2017,1,25,19,30,0,44.97,8,1020
2017,1,25,20,30,0,48.06,7,1020
2017,1,25,21,30,0,52.24,6,1020
2017,1,25,22,30,0,56.33,5,1020
2017,1,25,23,30,0,56.6,4,1020
2017,1,26,0,30,0,60.99,4,1020
2017,1,26,1,30,0,61.86,3,1020
2017,1,26,2,30,0,67.77,3,1020
2017,1,26,3,30,0,69.42,3,1020
2017,1,26,4,30,0,71.03,2,1020
2017,1,26,5,30,0,72.45,2,1020
2017,1,26,6,30,0,68.79,4,1020
2017,1,26,7,30,581,59.13,7,1020
2017,1,26,8,30,808,45.86,10,1020
2017,1,26,9,30,905,31.42,13,1020
2017,1,26,10,30,939,25.99,14,1020
2017,1,26,11,30,958,23.77,15,1020
2017,1,26,12,30,956,22.15,16,1020
2017,1,26,13,30,916,21.99,16,1020
2017,1,26,14,30,851,23.35,15,1020
2017,1,26,15,30,720,27.95,13,1020
2017,1,26,16,30,414,49.28,9,1020
2017,1,26,17,30,0,52.9,7,1020
2017,1,26,18,30,0,51.63,7,1020
2017,1,26,19,30,0,54.69,6,1020
2017,1,26,20,30,0,54.46,6,1020
2017,1,26,21,30,0,54.34,5,1020
2017,1,26,22,30,0,58.22,5,1020
2017,1,26,23,30,0,58.29,5,1020
2017,1,27,0,30,0,58.34,5,1020
2017,1,27,1,30,0,58.31,5,1020
2017,1,27,2,30,0,57.93,5,1020
2017,1,27,3,30,0,53.93,5,1020
2017,1,27,4,30,0,50.91,4,1020
2017,1,27,5,30,0,52.87,4,1020
2017,1,27,6,30,0,48.23,5,1020
2017,1,27,7,30,590,39.64,8,1020
2017,1,27,8,30,811,32.06,11,1030
2017,1,27,9,30,892,23.07,13,1030
